date,cluster_nl,prediction
2023-08-01,BRAND_E57A_COUNTRY_6C16,1.0120344161987305
2023-09-01,BRAND_E57A_COUNTRY_6C16,1.0090917348861694
2023-10-01,BRAND_E57A_COUNTRY_6C16,1.0057737827301025
2023-11-01,BRAND_E57A_COUNTRY_6C16,1.0060781240463257
2023-12-01,BRAND_E57A_COUNTRY_6C16,1.003665566444397
2023-01-01,BRAND_740F_COUNTRY_6C16,0.9883995056152344
2023-02-01,BRAND_740F_COUNTRY_6C16,0.9896692633628845
2023-03-01,BRAND_740F_COUNTRY_6C16,0.9958082437515259
2023-04-01,BRAND_740F_COUNTRY_6C16,0.9952133297920227
2023-05-01,BRAND_740F_COUNTRY_6C16,0.9947296977043152
2023-06-01,BRAND_740F_COUNTRY_6C16,1.001247525215149
2023-07-01,BRAND_740F_COUNTRY_6C16,1.0003594160079956
2023-08-01,BRAND_740F_COUNTRY_6C16,1.000866174697876
2023-09-01,BRAND_740F_COUNTRY_6C16,1.001220464706421
2023-10-01,BRAND_740F_COUNTRY_6C16,1.0022790431976318
2023-11-01,BRAND_740F_COUNTRY_6C16,1.0100189447402954
2023-12-01,BRAND_740F_COUNTRY_6C16,1.0243295431137085
2023-01-01,BRAND_056A_COUNTRY_9891,1.025606632232666
2023-02-01,BRAND_056A_COUNTRY_9891,1.0285738706588745
2023-03-01,BRAND_056A_COUNTRY_9891,1.029638409614563
2023-04-01,BRAND_056A_COUNTRY_9891,1.0325336456298828
2023-05-01,BRAND_056A_COUNTRY_9891,1.0337473154067993
2023-06-01,BRAND_056A_COUNTRY_9891,1.0366348028182983
2023-07-01,BRAND_056A_COUNTRY_9891,1.0364564657211304
2023-08-01,BRAND_056A_COUNTRY_9891,1.0386605262756348
2023-09-01,BRAND_056A_COUNTRY_9891,1.0378447771072388
2023-10-01,BRAND_056A_COUNTRY_9891,1.0301084518432617
2023-11-01,BRAND_056A_COUNTRY_9891,1.0313611030578613
2023-12-01,BRAND_056A_COUNTRY_9891,1.0306864976882935
2023-01-01,BRAND_E57A_COUNTRY_9891,0.9926544427871704
2023-02-01,BRAND_E57A_COUNTRY_9891,0.9909038543701172
2023-03-01,BRAND_E57A_COUNTRY_9891,0.9953505396842957
2023-04-01,BRAND_E57A_COUNTRY_9891,0.9942299127578735
2023-05-01,BRAND_E57A_COUNTRY_9891,0.9955797791481018
2023-06-01,BRAND_E57A_COUNTRY_9891,0.999390184879303
2023-07-01,BRAND_E57A_COUNTRY_9891,1.0005254745483398
2023-08-01,BRAND_E57A_COUNTRY_9891,1.0028657913208008
2023-09-01,BRAND_E57A_COUNTRY_9891,1.0010323524475098
2023-10-01,BRAND_E57A_COUNTRY_9891,0.9958518147468567
2023-11-01,BRAND_E57A_COUNTRY_9891,1.0885720252990723
2023-12-01,BRAND_E57A_COUNTRY_9891,1.0889157056808472
2023-01-01,BRAND_9259_COUNTRY_6C16,1.0110814571380615
2023-02-01,BRAND_9259_COUNTRY_6C16,1.0106092691421509
2023-03-01,BRAND_9259_COUNTRY_6C16,1.02437162399292
2023-04-01,BRAND_9259_COUNTRY_6C16,1.0302931070327759
2023-05-01,BRAND_9259_COUNTRY_6C16,1.0280673503875732
2023-06-01,BRAND_9259_COUNTRY_6C16,1.03315007686615
2023-07-01,BRAND_9259_COUNTRY_6C16,1.0389708280563354
2023-08-01,BRAND_9259_COUNTRY_6C16,1.0377354621887207
2023-09-01,BRAND_9259_COUNTRY_6C16,1.0347927808761597
2023-10-01,BRAND_9259_COUNTRY_6C16,1.0310524702072144
2023-11-01,BRAND_9259_COUNTRY_6C16,1.0288656949996948
2023-12-01,BRAND_9259_COUNTRY_6C16,1.039217233657837
2023-01-01,BRAND_056A_COUNTRY_4442,1.251829981803894
2023-02-01,BRAND_056A_COUNTRY_4442,1.251829981803894
2023-03-01,BRAND_056A_COUNTRY_4442,1.251829981803894
2023-04-01,BRAND_056A_COUNTRY_4442,1.251829981803894
2023-05-01,BRAND_056A_COUNTRY_4442,1.251829981803894
2023-06-01,BRAND_056A_COUNTRY_4442,1.251829981803894
2023-07-01,BRAND_056A_COUNTRY_4442,1.251829981803894
2023-08-01,BRAND_056A_COUNTRY_4442,1.251829981803894
2023-09-01,BRAND_056A_COUNTRY_4442,1.251829981803894
2023-10-01,BRAND_056A_COUNTRY_4442,1.251829981803894
2023-11-01,BRAND_056A_COUNTRY_4442,1.251829981803894
2023-12-01,BRAND_056A_COUNTRY_4442,1.251829981803894
2023-01-01,BRAND_C352_COUNTRY_9488,1.0470412969589233
2023-02-01,BRAND_C352_COUNTRY_9488,1.0470412969589233
2023-03-01,BRAND_C352_COUNTRY_9488,1.0519227981567383
2023-04-01,BRAND_C352_COUNTRY_9488,1.0543112754821777
2023-05-01,BRAND_C352_COUNTRY_9488,1.0557078123092651
2023-06-01,BRAND_C352_COUNTRY_9488,1.0557078123092651
2023-07-01,BRAND_C352_COUNTRY_9488,1.0557078123092651
2023-08-01,BRAND_C352_COUNTRY_9488,1.0557078123092651
2023-09-01,BRAND_C352_COUNTRY_9488,1.0559576749801636
2023-10-01,BRAND_C352_COUNTRY_9488,1.056053638458252
2023-11-01,BRAND_C352_COUNTRY_9488,1.053903579711914
2023-12-01,BRAND_C352_COUNTRY_9488,1.0544847249984741
2023-01-01,BRAND_C352_COUNTRY_445D,1.2022756338119507
2023-02-01,BRAND_C352_COUNTRY_445D,1.1923154592514038
2023-03-01,BRAND_C352_COUNTRY_445D,1.2022756338119507
2023-04-01,BRAND_C352_COUNTRY_445D,1.1923154592514038
2023-05-01,BRAND_C352_COUNTRY_445D,1.1923154592514038
2023-06-01,BRAND_C352_COUNTRY_445D,1.1923154592514038
2023-07-01,BRAND_C352_COUNTRY_445D,1.2391782999038696
2023-08-01,BRAND_C352_COUNTRY_445D,1.2022756338119507
2023-09-01,BRAND_C352_COUNTRY_445D,1.1923154592514038
2023-10-01,BRAND_C352_COUNTRY_445D,1.2022756338119507
2023-11-01,BRAND_C352_COUNTRY_445D,1.1923154592514038
2023-12-01,BRAND_C352_COUNTRY_445D,1.1923154592514038
2023-01-01,BRAND_740F_COUNTRY_3AD0,0.9955496191978455
2023-02-01,BRAND_740F_COUNTRY_3AD0,0.9942679405212402
2023-03-01,BRAND_740F_COUNTRY_3AD0,0.9987145066261292
2023-04-01,BRAND_740F_COUNTRY_3AD0,0.9967789649963379
2023-05-01,BRAND_740F_COUNTRY_3AD0,0.9989438652992249
2023-06-01,BRAND_740F_COUNTRY_3AD0,1.0045878887176514
2023-07-01,BRAND_740F_COUNTRY_3AD0,1.005813717842102
2023-08-01,BRAND_740F_COUNTRY_3AD0,1.006230115890503
2023-09-01,BRAND_740F_COUNTRY_3AD0,1.006230115890503
2023-10-01,BRAND_740F_COUNTRY_3AD0,1.012823224067688
2023-11-01,BRAND_740F_COUNTRY_3AD0,1.0210317373275757
2023-12-01,BRAND_740F_COUNTRY_3AD0,1.0232088565826416
2023-01-01,BRAND_267B_COUNTRY_9488,1.0284106731414795
2023-02-01,BRAND_267B_COUNTRY_9488,1.0263690948486328
2023-03-01,BRAND_267B_COUNTRY_9488,1.0287615060806274
2023-04-01,BRAND_267B_COUNTRY_9488,1.031149983406067
2023-05-01,BRAND_267B_COUNTRY_9488,1.0349162817001343
2023-06-01,BRAND_267B_COUNTRY_9488,1.0357005596160889
2023-07-01,BRAND_267B_COUNTRY_9488,1.0357005596160889
2023-08-01,BRAND_267B_COUNTRY_9488,1.0357005596160889
2023-09-01,BRAND_267B_COUNTRY_9488,1.036321759223938
2023-10-01,BRAND_267B_COUNTRY_9488,1.0367172956466675
2023-11-01,BRAND_267B_COUNTRY_9488,1.0367172956466675
2023-12-01,BRAND_267B_COUNTRY_9488,1.0411967039108276
2023-01-01,BRAND_6200_COUNTRY_9488,1.0353907346725464
2023-02-01,BRAND_6200_COUNTRY_9488,1.0353907346725464
2023-03-01,BRAND_6200_COUNTRY_9488,1.0365989208221436
2023-04-01,BRAND_6200_COUNTRY_9488,1.038987398147583
2023-05-01,BRAND_6200_COUNTRY_9488,1.0382797718048096
2023-06-01,BRAND_6200_COUNTRY_9488,1.038525938987732
2023-07-01,BRAND_6200_COUNTRY_9488,1.0393569469451904
2023-08-01,BRAND_6200_COUNTRY_9488,1.0393569469451904
2023-09-01,BRAND_6200_COUNTRY_9488,1.0399781465530396
2023-10-01,BRAND_6200_COUNTRY_9488,1.040373682975769
2023-11-01,BRAND_6200_COUNTRY_9488,1.041222333908081
2023-12-01,BRAND_6200_COUNTRY_9488,1.0457017421722412
2023-01-01,BRAND_9259_COUNTRY_A67D,1.012471079826355
2023-02-01,BRAND_9259_COUNTRY_A67D,1.0081623792648315
2023-03-01,BRAND_9259_COUNTRY_A67D,1.009161114692688
2023-04-01,BRAND_9259_COUNTRY_A67D,1.0214470624923706
2023-05-01,BRAND_9259_COUNTRY_A67D,1.00932776927948
2023-06-01,BRAND_9259_COUNTRY_A67D,1.02820885181427
2023-07-01,BRAND_9259_COUNTRY_A67D,1.0131384134292603
2023-08-01,BRAND_9259_COUNTRY_A67D,1.0342555046081543
2023-09-01,BRAND_9259_COUNTRY_A67D,1.0342555046081543
2023-10-01,BRAND_9259_COUNTRY_A67D,1.0205708742141724
2023-11-01,BRAND_9259_COUNTRY_A67D,1.0831762552261353
2023-12-01,BRAND_9259_COUNTRY_A67D,1.0786306858062744
2023-01-01,BRAND_E57A_COUNTRY_D5B9,0.9836528301239014
2023-02-01,BRAND_E57A_COUNTRY_D5B9,0.9874201416969299
2023-03-01,BRAND_E57A_COUNTRY_D5B9,0.9963672757148743
2023-04-01,BRAND_E57A_COUNTRY_D5B9,0.9898156523704529
2023-05-01,BRAND_E57A_COUNTRY_D5B9,0.9962829947471619
2023-06-01,BRAND_E57A_COUNTRY_D5B9,1.0034148693084717
2023-07-01,BRAND_E57A_COUNTRY_D5B9,0.9955597519874573
2023-08-01,BRAND_E57A_COUNTRY_D5B9,1.003373146057129
2023-09-01,BRAND_E57A_COUNTRY_D5B9,1.0010756254196167
2023-10-01,BRAND_E57A_COUNTRY_D5B9,1.0558329820632935
2023-11-01,BRAND_E57A_COUNTRY_D5B9,1.084094524383545
2023-12-01,BRAND_E57A_COUNTRY_D5B9,1.0766210556030273
2023-01-01,BRAND_E57A_COUNTRY_53A5,1.1828259229660034
2023-02-01,BRAND_E57A_COUNTRY_53A5,1.1756235361099243
2023-03-01,BRAND_E57A_COUNTRY_53A5,1.1798179149627686
2023-04-01,BRAND_E57A_COUNTRY_53A5,1.165462613105774
2023-05-01,BRAND_E57A_COUNTRY_53A5,1.153359055519104
2023-06-01,BRAND_E57A_COUNTRY_53A5,1.17839777469635
2023-07-01,BRAND_E57A_COUNTRY_53A5,1.1986583471298218
2023-08-01,BRAND_E57A_COUNTRY_53A5,1.211045503616333
2023-09-01,BRAND_E57A_COUNTRY_53A5,1.2165446281433105
2023-10-01,BRAND_E57A_COUNTRY_53A5,1.2959800958633423
2023-11-01,BRAND_E57A_COUNTRY_53A5,1.3639183044433594
2023-12-01,BRAND_E57A_COUNTRY_53A5,1.3702006340026855
2023-01-01,BRAND_9259_COUNTRY_4242,0.9902176856994629
2023-02-01,BRAND_9259_COUNTRY_4242,0.9984028339385986
2023-03-01,BRAND_9259_COUNTRY_4242,1.0045422315597534
2023-04-01,BRAND_9259_COUNTRY_4242,1.004083275794983
2023-05-01,BRAND_9259_COUNTRY_4242,1.0034635066986084
2023-06-01,BRAND_9259_COUNTRY_4242,1.0066477060317993
2023-07-01,BRAND_9259_COUNTRY_4242,1.0080374479293823
2023-08-01,BRAND_9259_COUNTRY_4242,1.0084080696105957
2023-09-01,BRAND_9259_COUNTRY_4242,1.0087623596191406
2023-10-01,BRAND_9259_COUNTRY_4242,1.0123872756958008
2023-11-01,BRAND_9259_COUNTRY_4242,1.0215328931808472
2023-12-01,BRAND_9259_COUNTRY_4242,1.028552770614624
2023-01-01,BRAND_D786_COUNTRY_5A54,0.9940348863601685
2023-02-01,BRAND_D786_COUNTRY_5A54,0.9898035526275635
2023-03-01,BRAND_D786_COUNTRY_5A54,0.9966398477554321
2023-04-01,BRAND_D786_COUNTRY_5A54,0.9999023079872131
2023-05-01,BRAND_D786_COUNTRY_5A54,0.9987715482711792
2023-06-01,BRAND_D786_COUNTRY_5A54,1.0056605339050293
2023-07-01,BRAND_D786_COUNTRY_5A54,1.004572868347168
2023-08-01,BRAND_D786_COUNTRY_5A54,1.0044323205947876
2023-09-01,BRAND_D786_COUNTRY_5A54,1.003878116607666
2023-10-01,BRAND_D786_COUNTRY_5A54,1.0207643508911133
2023-11-01,BRAND_D786_COUNTRY_5A54,1.029048204421997
2023-12-01,BRAND_D786_COUNTRY_5A54,1.0310742855072021
2023-01-01,BRAND_7BEC_COUNTRY_445D,1.731698751449585
2023-02-01,BRAND_7BEC_COUNTRY_445D,1.8132497072219849
2023-03-01,BRAND_7BEC_COUNTRY_445D,1.8681793212890625
2023-04-01,BRAND_7BEC_COUNTRY_445D,1.9237338304519653
